1	0.480423	-0.50537	0.24936	0.128067	1.87468	-0.09886	-0.91926	-0.19211	-0.15165	1.03172	-0.36837	-0.31363	-1.080842	0.36073	0.2275	0.216325	1.217849	-0.01543	-1.47752	-1.60926	-0.26068	1.16414	0.26587	-0.973516	1.334755	-2.66269	-1.862319	-0.075	0.842391	-0.92951	7.3297	1.47325	0.01567	-0.45109	0.177546	0.15272	-0.8935698	1.38432	-0.77003	-1.88443	-0.777543	-0.06497	-0.4526	-0.71402	0.332333	0.79812	0.29734	-0.724351	-0.63098	0.16082
0	4.793244	1.002797	-3.51314	-8.366897	8.2854436	3.8962871	-8.324828	0.852877	-8.78474223	2.61639157	-5.0524701	6.514043	-10.06959	-0.560732	17.0604405	-0.504129	1.494744	1.784371	-10.187046	-5.285917	0.374069	8.520493	9.808797	2.027772	8.5781764	-38.6152	-16.895058	-0.692215	7.938563	-8.747099	69.43488	3.317134	-4.418668	-9.461018	0.14218043	2.1946953	4.294455	2.118736	-0.5495837	-7.451376	-6.2221473	2.6805707	-2.705089	5.92321306	-4.099943	1.9846714	-3.4249251	-5.05971	-1.950735	3.808592
0	2.665467	-4.63974	-2.490041	-5.136833	3.267388	-1.1224054	-0.359584	-6.938717	1.54533862	6.841863	3.1528264	8.30008	-6.999402	10.09906	5.278664	2.56820379	3.5321975	9.12658	-6.547565	-2.737843	4.605114	2.946117	5.650626	0.905002	7.82918	-21.842026	-15.970768	7.145196	5.06874	-9.554822	48.312614	4.290603	-3.2623547	-2.402855	-10.21221962	5.1356774	2.121548	-4.958193	5.2603269	-4.500739	-1.212722	2.204634	-9.9810688	-0.94096334	-9.0155	2.130315	7.6448184	-6.775742	-2.861573	2.309777
0	5.547935	-2.508213	-0.94718	-2.76378	2.65714	5.14267	-1.537245	-1.332951	-0.247131	4.934021	0.142058	3.5114568	-5.79657	2.172399	5.367595	3.43409	4.676042	0.130419	-4.507725	-4.022666	2.001447	3.7142412	0.945975	1.347239	4.27825	-21.61211	-4.943	-0.114214	4.363568	-3.574588	40.31152	1.17053	-3.27887	-5.580413	0.939226	2.1121	0.97867	3.023297	-1.0138285	-6.53537	-0.804809	3.448978	1.073923	-1.10732934	0.05654	1.631363	2.160966	-0.598904	1.617056	2.101225
0	2.5259	0.64085	0.31162	-0.913873	0.68487	1.62836	-1.127231	-0.24371	-0.169736	-0.707467	-1.064283	0.328573	-1.897171	-2.16797	3.31256	1.466173	0.582759	-0.74706	-2.110993	-4.392851	3.299791	0.322598	0.798528	-0.491865	-0.40817	-9.1724	-0.433251	-0.292577	3.430229	-0.59083	21.4231	3.77497	-0.503255	-2.8704	0.481132	0.3774955	0.28515	0.282013	0.90658	-0.183355	-1.4403162	0.14342	2.33731	2.91202	-0.035273	0.01745	-0.8626034	1.379051	0.632803	0.080568
0	2.34466	1.02983	-0.507142	-1.13068	0.409955	0.99184	-1.219041	-1.40677	0.117999	0.779314	-1.505538	0.412843	-2.242151	-0.8645	4.76337	0.671348	1.03571	0.09393	-3.483886	-2.942121	4.02535	0.48033	0.676288	0.151734	0.71394	-8.8694	-2.426021	0.298428	2.23692	-0.571111	20.3505	2.53452	0.437255	-3.07984	-0.448292	0.2197075	0.72212	0.405724	0.20317	-1.532755	-1.62759	1.079035	1.435172	0.64383866	-1.45139	0.40939	0.1624066	0.204761	0.520093	1.29593
0	2.14099	1.328392	-1.619871	-1.324391	4.816039	-0.40966	-6.08575	2.1001956	-3.677137	-1.26132243	-3.12572	1.10824	-7.57596	-0.839375	10.11741	1.211706	1.864454	0.935235	-4.868414	-2.902915	-2.735585	2.82599	3.630605	0.68734	4.115024	-17.54413	-7.390245	2.6444	6.5489	-4.6176682	31.696	3.135501	-3.0048855	-2.7172252	0.766336	0.533075	1.463023	2.3662371	3.856648	-2.49321	-5.4912943	-0.1543182	-1.157548	2.546572	-1.47469	2.577328	-0.2038774	0.364	0.018266	3.2349
0	5.831147	5.136014	-6.933443	2.1724111	7.856796	7.9451554	-7.8038	-3.8408619	-4.55205992	-2.5138615	-0.990501	-3.269097	-11.403658	-1.046289	6.88418	-3.151739	2.8177971	-0.7677823	-11.505549	-5.766763	1.786009	5.780969	4.6538597	-2.961106	2.8673077	-24.8405	-9.320995	-0.439803	-0.0950123	-4.87387	66.5702	1.651801	-1.683235	-6.014134	1.82061052	1.69393	0.5778612	3.882223	-5.606736	-0.819469	-4.837353	-0.0934972	-2.0920101	-1.66469	-2.8377943	0.2679995	-1.5482244	-5.024326	-6.325441	-5.823664
0	6.808733	2.064749	-5.189412	-1.838517	3.449827	3.1735438	-7.1323	-5.120005	-1.45662446	3.811576	-1.903268	-3.406862	-5.31847	2.043943	9.1716342	1.220811	2.613652	4.362866	-10.993411	-5.231714	2.8552659	3.3782794	3.116935	2.952673	3.802568	-28.96806	-11.139649	4.169434	6.309788	-0.847186	67.7533	-0.1112108	0.857927	-8.388978	-0.01468874	2.1980562	-0.888191	3.257424	-0.837406	-3.100727	-6.348922	2.9506988	-0.430488	2.89413	-1.501159	4.408283	0.1440798	-4.365194	-1.738264	-0.702954
0	2.2581655	-0.55737	-6.8770466	-1.790888	5.798444	1.297007	-3.958592	-5.1721332	-4.76677546	3.987892	-1.735278	3.64651	-5.029556	6.166402	5.7401123	2.71781	4.842154	4.852318	-5.5339234	-4.3633897	1.0632739	3.2831	-0.18596	0.984006	2.558248	-26.86138	-12.95079	3.0779961	3.61272	-8.1527	48.70423	1.7491415	-3.699849	-2.002207	-1.03587484	4.5769448	-0.617564	3.2126351	-1.109498	-6.880846	-3.30249	5.0497798	-2.6463162	1.271908	1.236618	2.629269	1.2272868	-4.872263	-1.725521	1.052402
0	4.4064038	-1.48454	0.088006	-6.455488	6.74416	-1.315299	-6.401909	3.2800138	-4.32341223	0.00444271	0.764492	3.899789	-6.59456	-0.421734	11.7801005	6.241564	0.2549633	0.860195	-4.909302	-9.28186	-2.566485	6.50628	7.1378313	2.564797	9.090104	-24.96226	-8.348145	2.742591	6.5862	-6.806177	48.18766	7.11118	-4.280877	-4.0367316	-0.40434587	-1.7434431	5.336803	4.592381	3.239615	-5.159885	-2.8634959	0.2266928	-2.299937	6.557224	-1.287528	2.5369822	-0.3484301	-2.906966	-1.95925	4.86903
1	8.024974	5.43918	-4.774466	-1.3099955	10.223935	4.88527	-5.3637032	-3.361673	-1.63039983	3.968227	-4.343724	1.100369	-4.45292	0.460464	9.7649945	-1.9800197	3.0793159	3.171556	-6.729141	-3.455213	-1.0494951	6.500205	2.789688	2.355805	8.03793	-22.27395	-13.718	2.641784	5.369856	-4.44017	46.79256	1.377504	-0.597623	-4.06381	1.37287413	1.5443019	-2.090321	0.233204	-2.681088	-4.917059	-4.040221	1.993178	-0.446634	1.01905166	-1.8210355	2.2854874	-0.1187701	-2.061922	0.192118	-1.05059
1	2.389149	2.705092	-3.27442	0.0124997	2.773247	2.3453701	-2.6359761	-1.275661	0.89987577	-0.37381	-0.151864	0.94879	-1.768401	-0.13792	3.0035645	0.100858	0.19475	2.17764	-1.892975	-0.752771	-1.123251	3.49602	1.259316	1.18394	1.549409	-10.61471	-4.923253	0.629139	0.337772	-0.587198	19.6272437	0.69221	-1.41052556	-3.06653	1.20423399	-0.1108401	-1.274692	0.9671798	1.698781	-2.813841	-1.719178	2.10585	-0.6548445	-0.72524	-0.955522	0.639827	0.6990369	-1.378612	-0.40605	2.907496
0	4.50695	1.44921	0.892871	0.185142	4.366098	1.711236	-0.215072	0.261305	-1.521516	3.302706	-1.805546	1.053508	-3.692993	-0.070408	5.02333	2.47393	4.147814	-0.7574379	-2.396017	-4.56968	1.077901	1.2296662	-0.254561	0.433614	2.547154	-13.68657	-4.17345	0.344324	5.54132	-1.4540723	28.64837	1.930337	-4.251133	-4.160646	-0.427232	0.000888	-0.67306	0.428569	0.162181	-4.883178	-0.0582072	0.482179	-0.209976	1.37210366	-2.322871	2.009841	1.448027	2.166212	1.172451	0.6722411
1	5.00721	3.21841	-3.13873	-1.466485	6.219625	2.155469	-3.3767761	-3.503741	-3.459814	1.340947	-0.517675	0.825423	-3.408779	-1.790845	7.10955	1.481002	2.817587	3.645566	-7.3103984	-5.293105	0.3999569	2.91301	4.539254	0.746827	3.2748884	-21.3137	-8.391658	1.9358305	2.716386	-1.782582	48.9433	-0.139548	-0.0891833	-7.5322084	2.787232	0.0897374	3.051492	2.826842	-0.640193	-2.483004	-2.901534	2.8663832	0.281253	1.65717496	-1.56474	0.7113692	-2.184242	0.104901	0.20766	4.338735
0	2.8723795	-1.934073	0.053709	-3.662667	4.75936	-0.663548	-2.07848	2.4481208	-2.934666	1.28844957	-1.186106	4.02331	-4.12145	-1.877955	7.7786	4.814913	2.428667	0.0547719	0.061006	-6.12176	-2.04369	3.80037	3.8184	1.074497	6.372934	-17.6025	-5.260638	2.232333	6.20699	-6.29059	27.713	3.97993	-3.411998	-2.65052	-0.994265	-2.423459	2.664746	2.455289	0.9080316	-3.5657	-1.6491353	-0.162139	0.846699	4.1945	0.426662	1.3247472	-2.032275	0.707694	-0.302763	4.946478
0	3.62009	1.352028	-0.072061	-1.38657	3.0484516	1.0204233	-4.52426	-2.123894	-2.28869523	1.60339457	-0.8645501	0.524183	-3.57556	0.50508	6.5123705	0.851394	1.785546	1.134931	-4.576804	-3.432022	-1.187011	1.391983	3.211991	1.212187	2.09965	-15.74647	-8.77783	0.465557	1.74823	-2.732036	31.591	2.0905342	0.290167	-3.879346	0.89607443	0.4590883	-0.106593	1.225936	-3.101481	-2.049466	-4.0488943	2.574562	0.202987	2.595036	-1.058359	0.731453	-2.7687651	-1.978275	-2.296158	-1.209312
0	3.99982	1.460783	-0.9290196	-0.028401	4.44801	5.250517	-4.2585301	-1.977871	-1.59647023	1.18291	-0.64311	1.71261	-8.428289	-0.214386	11.1369405	2.528984	3.1918986	0.504193	-6.575704	-5.427995	-2.270509	1.575443	3.029364	1.656723	5.793257	-26.41687	-9.825553	2.615415	4.352893	-1.350745	48.775672	0.422871	0.275848	-6.632417	0.95437613	-1.6969219	1.100139	2.840491	-0.5319364	-3.7191904	-6.2729132	6.0628129	-0.400481	0.34060966	-4.674441	2.1540808	-1.7084811	-2.191108	0.695063	3.3712032
0	6.0955209	1.333457	-0.9286593	-2.202379	9.582761	-0.19381451	-10.45081	-3.9037097	-0.99464346	3.31161557	-2.113072	3.17446	-7.40696	1.693987	13.745801	3.665416	2.707239	1.3406921	-4.763452	-8.537726	3.074597	2.506432	2.274241	3.39372	3.932422	-29.632844	-13.792373	5.77600062	8.953362	-8.4173853	57.1234	2.373887	-2.661255	-6.0631	-0.72541134	2.4696722	0.841317	2.315072	2.738712	-4.957374	-2.7830633	3.442471	-2.178957	2.38828366	-2.246094	2.651246	-0.5911022	-3.00039	1.237353	0.61963
0	3.060079	-0.055502	0.791378	-1.802392	4.66312	0.428224	-4.079342	0.64356	-0.868334	3.17120757	-0.9132321	3.180983	-3.90879	0.2748095	8.652936736	3.514186	3.95134	1.2509629	-1.026092	-6.55691	-1.8974	1.284983	3.35272	0.336056	4.840251	-19.25957	-7.14047	3.348378	6.156468	-3.921497	29.9178	1.397545	-1.977502	-5.434568	-1.0988927	0.613525	0.830112	2.696556	-0.665488	-3.117191	-2.5227553	1.6182998	-0.0915851	4.18061866	1.650531	0.816371	-3.32763	1.173405	-0.061144	1.0937572
0	3.724434	2.2161	-3.780533	-4.877529	7.632576	2.46012249	-7.7458612	-6.244149	-3.10488523	-0.888999	-2.274956	3.305072	-4.002938	1.96107	6.7722065	2.518535	2.491431	4.186504	-6.690056	-6.96704	3.793248	3.095262	4.014202	2.410936	5.73638	-27.66403	-8.897771	5.78859982	3.969658	-7.901048	56.31975	-0.296125	-0.250224	-6.009049	-1.55767187	3.4267449	0.291023	2.824087	0.6511439	-2.821258	-1.7548504	3.49112	-1.6929442	2.287828	0.068085	2.669344	0.7689749	-5.856587	-1.16665	-0.9461411
0	7.18113	0.683887	0.7558994	-4.466459	8.5348216	-2.6373391	-5.9786661	-0.144085	-6.47498523	2.35403757	-2.45492	4.956055	-7.660569	0.488516	15.4593705	8.929688	5.696575	3.7198859	-3.734084	-8.807811	-1.91133	4.11901	5.245367	5.059308	10.234274	-33.9024	-14.69009	4.786972	10.067846	-8.38905	59.1619	4.808918	-5.027703	-5.43216	-2.21543387	-3.9638051	3.322194	1.235079	-1.474369	-4.625653	-5.9368433	1.955216	-0.167205	7.14359266	-2.380594	1.6904192	-3.8208501	-1.6077	-0.860921	5.312776
1	4.286763	3.02691	-3.065006	-1.059887	5.034881	1.514202	-6.52915	-1.63846	-2.54434923	1.30816857	-2.187495	2.64643	-7.12323	0.577815	10.1191305	1.148338	1.2009355	0.912029	-8.117104	-4.43457	2.587289	5.41079	5.159931	0.446419	4.99759	-21.0674	-9.781389	2.7735412	4.007461	-4.936665	44.4025	2.980739	-1.001696	-3.90699	-1.43724007	-0.4015896	2.463332	1.287601	-2.7847483	-2.912874	-2.40928912	2.7930615	-1.745157	-1.43845164	-2.148194	1.71621944	-2.5296331	-3.581364	-1.863872	2.401183
1	5.1165475	2.620366	-3.276681	-2.1195975	5.9360931	0.97534049	-6.1765385	0.1687	-3.62063206	-0.22793143	-2.356155	1.51339	-6.850559	0.835578	8.557621	1.9076258	2.629642	0.457648	-5.152843	-4.84409	-0.614352	4.01241	3.938737	0.32593	6.07208	-20.19009	-8.144409	2.85044862	5.274796	-4.694988	43.105	2.56529	-3.344762	-3.755	0.60103726	0.2561288	1.015428	3.645991	-0.924943	-3.784686	-4.3574273	0.135037	-1.54514	0.8754417	-1.5483296747	2.026066	0.7693678	-1.898712	-2.192461	1.68642
1	-0.25293	1.52187	-1.47465	-1.022249	0.369185	0.49243	-1.11391	-1.54812	0.632782	1.846471	-0.448442	1.31015	-0.51488	1.491766	1.1966	-1.48467	1.019756	0.76365	-2.2901	-0.81458	1.07227	1.051	0.93398	-0.22524	1.68495	-3.13339	-2.227419	0.842598	-0.14258	-0.437504	8.8361	-0.35497	1.40696	-0.81894	0.49195	1.133629	0.466189	1.935651	-1.97951	-1.91334	0.360615	1.506357	-0.245332	-1.5528923	-1.39188	-0.66769	1.03189	-0.235656	-0.07872	1.73349
0	2.001452	1.82659	-1.6405956	-0.947725	4.01029	1.935651	-3.0236151	-0.672831	-3.525532	2.38041157	-1.44552	3.251173	-4.903638	0.554621	7.607555	2.74382	3.36681	0.640031	-1.1834698	-3.188241	-1.637281	3.677709	3.257466	2.319231	4.143281	-14.24155	-6.470366	3.367112	4.023535	-4.346665	26.338667	0.602225	0.079251	-2.0992174	0.01785	-1.386805	0.278544	0.75578	0.352095	-5.491608	-2.1674853	1.933388	0.164651	-0.48169234	-0.131595	0.216566	0.58348	-1.23491	-0.35059	5.54269
0	2.18044	-0.164575	-1.36589	-0.0053835	2.011196	1.861693	-1.4240061	-1.803519	-1.65924023	0.148837	-1.119152	0.126844	-3.022777	0.091426	1.3714205	1.202378	1.29317	0.770179	-1.36156	-0.76405	-0.281561	0.39221	-0.3253243	2.25983	3.03935	-8.032708	-3.86883	3.676121	3.449636	-0.905634	18.0332	-2.436809	0.696023	-2.17343	-0.88330287	-0.5200861	0.704811	0.42293	-1.949603	-1.594773	0.000762	-0.5318748	-0.923769	0.742662	-2.84	0.894071	0.3487249	-0.25666	2.10531	0.93308
0	0.91436	-0.30282	-2.34826	-2.029462	1.56249	2.826928	-0.875087	-0.69268	-3.96231	1.333857	-1.78785	5.4074	-4.174855	0.40985	4.97713	-0.205693	0.281959	1.264994	-1.03609	-1.17544	0.71866	2.384256	3.5560557	2.445994	3.49959	-10.39992	-6.870721	1.51846	4.100239	-2.5962	20.544	1.096862	3.77347	-3.487407	0.42543	3.35982	-0.958184	-0.85316	0.253376	-3.426327	-2.42474	2.288067	0.340011	-0.1817605	0.41777	0.46378	0.46134	-0.62047	2.767962	3.56546
0	1.270173	-0.4003427	0.7365114	-0.196977	1.602068	-1.069954	-1.52296	0.438686	-0.1543	0.338293	-0.3644	1.18754	-0.774212	0.08286	2.337179	2.06207	1.191269	-1.261026	-0.78738	-3.12636	0.01071	1.04505	0.966867	0.85338	1.827504	-7.2018	-1.42582	-0.169294	2.34503	-2.70017	13.221	1.82712	-2.27417	-1.57916	0.14455	-0.36455	1.07034	0.734609	-0.73759	-1.43461	-0.038811	0.819574	0.80113	1.55399	0.350449	0.361344	-0.10342	-0.3225097	0.29879	0.99813
1	3.532161	4.05076	-0.749439	-3.064055	8.284819	3.536243	-6.49713	-2.7243082	-4.216148	2.37893757	-1.140499	2.0227789	-6.270799	2.978446	7.81737	2.458412	0.7967603	1.171522	-7.126168	-5.107792	-2.093886	4.65885	0.892835	-0.032213	4.9661	-26.08732	-5.76436	3.81394	3.111005	-1.720914	45.89033	-0.728342	-3.733762	-2.896204	0.7109758	-1.260182	2.710753	3.643129	-0.934691	-5.55888	-1.0053313	5.7208858	-4.222357	1.382264	-2.675634	-0.7517798	-0.630821	-4.752702	-1.04415	2.8399275
1	11.41497	6.448593	-7.050556	0.0078715	6.833928	7.8874643	-11.727802	-8.604452	-7.28541763	4.708561	-5.623015	2.330618	-11.442253	-2.041100445	14.4001705	-5.853286	0.505343	3.107497	-10.618156	-2.4866029	0.288948	8.868847	2.2393517	0.699537	7.561785	-30.51718	-13.232212	2.240864	0.744939	-2.456728	70.45864	-2.4931738	4.1679436	-8.3036859	0.84114613	3.9815283	-1.037683	3.460679	-4.575343	-3.265167	-4.25205	7.6483416	-1.966263	-1.0775735	-3.96061	4.220561	-4.5067821	-6.0853573	-2.123294	-2.583617
1	10.4649981	4.23838	-4.9851667	-0.588099	9.400117	2.212979	-8.4844761	-3.8513595	-3.23189569	2.25585	-0.2747801	3.0012519	-10.594827	2.229613	11.6664865	2.8954498	3.1666693	0.935297	-9.341084	-5.842378	-2.049282	4.37581	2.247942	0.80052	3.748386	-36.09097	-9.335867	4.6894483	3.7765799	-6.132959	75.7315	2.675337	-7.467577	-4.50625	-0.34108501	-0.0595669	4.12681	5.256322	-0.4389414	-8.578777	-3.125315	3.1463208	-3.365334	0.53458	-5.639094	1.280334	-0.27674259	-5.584892	-0.546352	2.588047
1	0.80641	0.84869	0.276517	-1.763795	1.99411	0.47158	-0.949946	-1.60516	-1.04354	2.22653757	-0.38386	0.90803	-1.35198	0.07919	4.81405	1.41487	0.44829	0.09035	-1.824584	-1.06209	0.56694	0.14322	1.14547	1.164996	2.53341	-6.8175	-3.30243	1.0245366	1.95634	-0.556491	13.9001	1.021948	0.50149	-0.52127	0.013347	-1.32705	1.0265	0.18806	0.08957	-2.60647	-1.7460543	1.329068	-0.75898	0.08948866	-1.321474	-0.563943	1.45722	-0.56433	0.58112	2.77788
1	5.273958	9.959972	-15.132879	1.1302905	12.23845025	10.04458	-6.7425191	-3.728267	-2.97461906	-0.132101	-2.377208	3.001686	-6.192614	-5.581184	6.673776	0.262016	1.781842	1.035599	-12.7450331	-4.182247	2.497815	8.54226	3.363871	0.984262	7.141207	-31.54312	-11.968756	2.515024	4.823157	-6.4954	68.2651	0.125047	-1.410301	-11.030962	4.21648006	3.4454172	-3.538177	4.0678656	0.24549	-6.03201	-0.910342	5.5536494	-6.565149	-1.95255635	-2.416147	2.1081617	5.5395648	-9.923991	-0.472077	0.26977
1	0.8066181	4.26839	-3.36773	0.413002	3.202254	-0.38929	-1.0387431	-3.4837728	-0.59641	4.5584	-0.318431	2.67022	0.282741	0.3666762	4.6707	1.97592	2.82519	2.82597	-1.279731	-3.801911	1.40667	2.9966034	0.024875	2.316618	3.64134	-11.24861	-7.48366	0.61001	3.108693	-4.367922	25.8822	2.2617968	-1.46672	-5.22659	-1.392778	1.05404	0.37083	0.995921	-0.48609	-3.5961873	0.165877	2.277782	-1.286463	1.49148666	-2.53734	0.7127431	1.348611	-1.84953	-0.432973	4.42121
1	3.079143	4.64572	-3.147998	0.340571	4.11182	2.154153	-3.7413461	-2.414844	-3.45298023	0.2753868	-3.1128	-0.011754	-3.559559	-1.0154	4.8418785	-0.675757	-0.650915	0.927043	-4.98399	-1.95734	0.839579	4.114166	2.6538187	1.679969	4.306437	-13.760069	-5.833918	2.609524	1.065765	-2.305225	30.78078	-1.822339	2.382315	-4.16692	0.79227113	-0.0401291	0.725934	2.04079	-1.917907	-1.532654	0.279671	2.41446	-0.636697	-0.053466	-0.21351	2.172874	0.0948449	-1.89057	-0.598196	1.608628
1	3.0340215	2.940866	-1.9761	-1.048582	2.65453	1.7376913	-7.22914	-8.2249437	-3.94778	5.47913	-0.587214	3.938371	-3.26652	3.754795	9.71968	1.010745	4.4487429	3.03491	-4.23167	-4.669158	3.427015	4.50594	2.354697	3.950547	2.133772	-18.279	-10.998467	-2.41186	-0.096557	-6.140501	38.3151	3.8511635	0.148226	-4.99017	-1.4632734	1.943331	-1.832639	1.457666	-3.482862	-3.28115	-2.384683	6.493105	3.6554156	-0.86147334	0.940611	3.360961	-2.985016	-4.41259	-3.770661	1.399701
1	3.552975	5.366544	-5.24614	-0.333121	7.175679	2.32226	-5.5046161	-5.65897	-1.446269	3.32244	0.282085	-0.23388	-3.433645	-2.47202	5.848174	1.159366	3.628315	3.15484	-5.025692	-2.62623	0.923667	1.78655	-2.425213	0.409152	3.033192	-21.8858	-9.537292	1.95513	3.256202	-2.924101	44.6843	-3.38147	-0.356915	-8.29209	-1.120391	0.4841324	-0.032846	4.447566	1.165548	-1.91977	-0.521594	1.4850458	-0.558915	1.13281566	-2.053091	2.969659	-1.598935	-1.722862	-0.413443	1.796494
1	1.2415	0.12223	0.94944	-1.358397	0.53898	-0.58179	-1.86069	-0.09927	-0.366635	0.50549912	-0.8551	0.71495	-0.4484	-0.33879	2.96739	1.8584	1.43431	0.159179	0.220635	-1.95003	1.3832	-0.10145	-0.52687	1.112502	-0.03544	-4.16387	-1.02181	0.402439	2.39573	-1.522442	9.5013	1.29268	-1.25207	0.5742	0.1477605	-0.130351	0.92647	-0.095424	1.06176	-1.00802	-0.591061	0.178247	0.469543	1.60722	-1.988356	-0.59215	-0.477984	-1.022168	-0.119542	1.13325
1	0.22175	0.281319	-0.36148	0.35154	0.9263	0.03282	0.42969	0.148426	-0.4562	1.64046	0.484818	0.40233	-0.97474	-0.63827	0.08528	0.17229	-0.14548	0.43163	-0.45207	-1.31684	-0.42864	0.8098356	-0.12436	-1.201568	1.36377	-1.68176	-2.2691	0.55327	1.22816	0.127505	2.95365	0.49561	0.827731	-1.07611	0.24673	-0.16513	-0.83136	0.92094	-0.91595	-0.42023	0.2808	-0.06908	-0.3967773	0.281024	0.001349	0.03096	0.41772	0.94947	-0.319722	-0.04936
1	0.76279	0.80902	-1.03753	-0.70752	1.3956	-0.081516	-0.64543	-0.21616	-0.73582	1.02849	-0.42903	0.6272702	0.56	-0.12424	0.86071	0.209483	0.72876	0.35678	0.473696	-1.44128	-0.74513	1.106251	0.0844	0.51929	2.0164	-2.10474	-2.12804	1.50496	1.63051	-1.55635	5.2233	-0.328424	-0.0549	-0.670606	-0.10434	0.47486	0.078172	0.728	-0.90388	-1.19215	0.01554	-0.03921	0.441016	0.08939	-0.1439	-0.057849	-0.09924	-1.668073	0.6923	0.163921
1	5.4118907	5.637606	-10.104689	-3.807276	8.179259	11.993052	-8.78131	-5.492827	-5.61024323	2.0436008	-4.3466302	6.556876	-7.113363	-0.881451	8.3383805	-2.8686907	3.431198	-0.666839	-6.536526	-0.7696789	1.352096	7.06099	4.3638829	2.9826443	5.907828	-32.1138	-11.178292	-2.130254	-0.196941	-5.862083	63.81702	-5.84176	-0.634201	-7.991063	1.36666313	3.4222103	-2.760798	2.7310419	-1.332092	-4.766809	-0.131578	6.5644309	-3.034305	0.77167466	-2.463774	1.76509	0.7822469	-5.468503	-3.763177	-0.2563106
1	2.589316	0.24288	-6.50527	-0.844773	5.91069	2.923722	-2.293288	-2.873712	-0.00053723	3.45359	-3.385301	-2.69754	-3.25186	1.461314	1.7081705	-0.984744	1.247024	-0.2525514	-5.85769	-4.286908	-0.330645	5.1063787	1.599203	0.113106	5.534957	-15.47002	-7.79692	4.420408	4.812859	-0.112676	38.986927	-0.879055	1.894071	-1.43935	2.23488313	0.9888457	0.551617	5.603967	-4.79182817	-2.959196	-0.621543	3.277812	-2.727374	0.71503766	-0.07094	-0.22709	1.7323609	-2.876574	1.911683	2.2716173
1	7.577363	5.608257	-6.39799	0.669787	5.57168	6.8308272	-3.78215	-1.73528	-0.10579746	0.33442	-3.881026	-0.434186	-3.278989	-2.531066	5.662551	-0.827212	2.122329	0.847509	-5.152149	-2.369688	-0.572399	3.67516	-0.590556	0.758059	4.490917	-20.97348	-10.800276	1.365808	3.846492	-1.243991	45.67432	0.395211	1.668286	-7.29649	1.60423726	2.8389726	-3.09589	0.382191	-2.5171115	-4.926892	-3.635329	2.731223	-0.664188	0.5583155	-2.9394327	2.070741	0.3559558	-2.19342	-0.3243404	-1.30865
0	7.577239	1.4104532	0.195716	-6.579761	12.8351546	1.6398491	-8.467486	-1.6159118	-2.674905	4.69018	-2.109542	3.4701135	-11.00226	-3.610843	14.972719	4.617651	4.733241	0.707816	-4.884202	-15.348394	0.1942613	7.9764964	7.1786755	-4.13322	6.559908	-43.54396	-14.180437	3.459761	11.276854	-6.8435142	92.47241	11.71088	-2.0564045	-12.0142282	0.8653128	0.1719224	0.3854636	5.545473	0.761108	-9.232934	-9.248304	0.697268	2.042636	7.73472266	-2.688298459	-0.4985125	-4.4317568	3.7508556	-1.131474	4.0017782
1	1.117146	-0.427803	2.320995	-1.259824	4.80516	1.8019663	-6.36191	0.10045	-2.07556523	-0.78574	0.645095	0.430782	-5.97761	-0.456875	2.4132705	1.933013	1.9189496	-2.377397	-6.833002	-6.76251	-0.808691	2.046371	1.94442	-1.460686	3.800434	-19.3163	0.148427	1.947661	3.753439	-5.7306	38.6524	3.72878	-2.549874	-1.577832	1.02657073	-1.7970791	0.412078	3.531099	1.5968806	-2.084043	-0.842085	1.973414	-0.196281	1.33548	-3.009679	-0.003637	1.1807809	-2.025282	0.378631	-1.379875644
1	0.19397	0.51086	-1.112873	-0.970807	1.36925	-0.230974	-1.48833	0.79483	-1.186155	0.98995757	0.10182	1.02852	-1.595686	-1.30896	2.19789	1.12909	0.65583	0.540022	-0.663886	-1.46524	-0.581935	1.11195	0.93028	0.210022	2.11225	-5.41233	-2.47457	0.87807	2.11391	-0.92145	9.928	1.64168	-0.15135	-0.19269	-0.431336	-0.773572	-0.07903	2.18222	-0.29322	-1.26733	-0.3478153	-0.085523	-0.754427	0.87327	-1.188144	0.33129	-1.027874	-0.858458	-0.749962	0.990719
1	3.21195	0.352807	0.113547	-2.535607	2.2792016	0.630916	-3.3546	0.49687	-1.746065	-0.49951043	-0.196725	2.309895	-1.7618995	-1.714601	4.19367	2.49994	0.19938	-0.180901	-0.414334	-3.71408	0.42073	2.25791	3.24879	0.186482	1.579004	-10.9429	-2.16862	-0.11909	1.008809	-3.25446	19.8895	2.282	-2.76051	-2.30308	0.550023	-1.216071	1.11314	1.449761	0.653883	-1.063875	-0.9979443	0.535146	0.559923	2.2862	0.469726	0.198999	-2.151474	-0.448165	-1.540799	1.31246
1	0.910288	0.158621	-1.980403	-0.6548752	5.281979	1.161671	-3.44604	0.769379	-3.04772023	-0.52320143	1.563377	4.074771	-5.45262	-2.02515	2.7898136	1.131582	0.82157	0.8784075	-2.458505	-3.602793	-1.273602	3.150208	2.143622	-2.21733	2.94189	-17.18129	-2.862535	-0.372459	0.316729	-1.60992	29.084303	1.0059	-0.913568	-6.475271	0.63669613	-0.4897737	0.716003	3.888635	-0.946346	-2.1139794	-1.2924243	2.736044	-1.869786	-1.173871	-0.491118036	1.627987	-2.8554141	-1.2326	-3.211426	3.93352
